# jws-store.de ar- es keszletfeed; penznem: EUR; arak: brutto kiskereskedelmi; keszlet: igaz/hamis (nincs darabszam); generalva (UTC): 2026-09-16T11:57:14+00:00
sku;name;price;list_price;on_sale;discount_percent;in_stock;stock_type;availability_text;delivery_days;weight_g;url;image_url;category;brand;was_duplicate;duplicate_count;last_modified
8_Horizontal;Solarzaun 370W Solarmodulen Zaunpfosten Einbetonieren horizontal vertikal Zaun;2049.9;2049.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;10000;https://www.jws-store.de/solarzaun-pfosten-einbetonierung-pv-solar-zaun-sichtschutz_60_7026;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/60/full/61-1--Anwendung1-pxo.jpg;Solarenergie > Solarzäune;JWS-Solar;False;1;2026-09-16T11:54:57+00:00
8_Vertikal;Solarzaun 370W Solarmodulen Zaunpfosten Einbetonieren horizontal vertikal Zaun;2209.9;2209.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;10000;https://www.jws-store.de/solarzaun-pfosten-einbetonierung-pv-solar-zaun-sichtschutz_60_7042;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/60/full/61-1--Anwendung1-pxo.jpg;Solarenergie > Solarzäune;JWS-Solar;False;1;2026-09-16T11:54:57+00:00
3_Horizontal;Solarzaun 370W Solarmodulen Zaunpfosten Einbetonieren horizontal vertikal Zaun;799.9;799.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;10000;https://www.jws-store.de/solarzaun-pfosten-einbetonierung-pv-solar-zaun-sichtschutz_60_7021;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/60/full/61-1--Anwendung1-pxo.jpg;Solarenergie > Solarzäune;JWS-Solar;False;1;2026-09-16T11:54:57+00:00
3_Vertikal;Solarzaun 370W Solarmodulen Zaunpfosten Einbetonieren horizontal vertikal Zaun;859.9;859.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;10000;https://www.jws-store.de/solarzaun-pfosten-einbetonierung-pv-solar-zaun-sichtschutz_60_7037;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/60/full/61-1--Anwendung1-pxo.jpg;Solarenergie > Solarzäune;JWS-Solar;False;1;2026-09-16T11:54:57+00:00
6_Eck_Horizontal;Solarzaun 370W Solarmodulen Zaunpfosten Einbetonieren horizontal vertikal Zaun;1559.9;1559.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;10000;https://www.jws-store.de/solarzaun-pfosten-einbetonierung-pv-solar-zaun-sichtschutz_60_7032;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/60/full/61-1--Anwendung1-pxo.jpg;Solarenergie > Solarzäune;JWS-Solar;False;1;2026-09-16T11:54:57+00:00
6_Eck_Vertikal;Solarzaun 370W Solarmodulen Zaunpfosten Einbetonieren horizontal vertikal Zaun;1699.9;1699.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;10000;https://www.jws-store.de/solarzaun-pfosten-einbetonierung-pv-solar-zaun-sichtschutz_60_7048;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/60/full/61-1--Anwendung1-pxo.jpg;Solarenergie > Solarzäune;JWS-Solar;False;1;2026-09-16T11:54:57+00:00
149300;Stockschrauben Solar Edelstahl Sperrzahnmutter Photovoltaik M10 Adapterplatte;2.09;2.09;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/solarenergie/solarpanels-mono-black-edition/stockschraube-vormontiert-edelstahl-sperrzahnmutter-dichtung-mit-ohne-adapterplatte_149300_5298;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/149300/full/Schrauben-Galerie-pxo.jpg;Solarhalterungen;;False;1;2026-09-16T11:54:57+00:00
94;160W 160 WATT Solarkoffer Solarpanel Solarmodul Photovoltaik Solar 12Volt 12V;249.9;249.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/solarenergie/solarkoffer/160w-160-watt-solarkoffer-solarpanel-solarmodul-photovoltaik-solar-12volt-12v_94_1363;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/94/full/Solarkoffer.jpg;Solarpanel Mono;JWS;False;1;2026-09-16T11:54:57+00:00
147900;DC Solar Anschlusskasten Überspannungsschutz PV Photovoltaik Trennschalter 32A;149.9;149.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/solarenergie/solarstecker/dc-solar-anschlusskasten-ueberspannungsschutz-pv-photovoltaik-trennschalter-32a_147900_5709;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/147900/full/Galeriebild-pxo.jpg;Solarstecker > Trennschalter und Anschlusskästen;;False;1;2026-09-16T11:54:57+00:00
97;Forstzange Rückezange Holz Zange Greifzange Holzgreifer Verladezange;69.9;79.9;True;12.52;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;3000;https://www.jws-store.de/sonstiges/forstzange-rueckezange-holz-zange-greifzange-holzgreifer-verladezange_90_6168;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/90/full/Galeriebild-pxo.jpg;Sonstiges;JWS;False;1;2026-09-16T11:54:57+00:00
90;Forstzange Rückezange Holz Zange Greifzange Holzgreifer Verladezange;29.9;29.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;3000;https://www.jws-store.de/sonstiges/forstzange-rueckezange-holz-zange-greifzange-holzgreifer-verladezange_90_6165;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/90/full/Galeriebild-pxo.jpg;Sonstiges;JWS;False;1;2026-09-16T11:54:57+00:00
93;Forstzange Rückezange Holz Zange Greifzange Holzgreifer Verladezange;29.9;29.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;3000;https://www.jws-store.de/sonstiges/forstzange-rueckezange-holz-zange-greifzange-holzgreifer-verladezange_90_6166;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/90/full/Galeriebild-pxo.jpg;Sonstiges;JWS;False;1;2026-09-16T11:54:57+00:00
96;Forstzange Rückezange Holz Zange Greifzange Holzgreifer Verladezange;59.9;69.9;True;14.31;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;3000;https://www.jws-store.de/sonstiges/forstzange-rueckezange-holz-zange-greifzange-holzgreifer-verladezange_90_6167;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/90/full/Galeriebild-pxo.jpg;Sonstiges;JWS;False;1;2026-09-16T11:54:57+00:00
1005340;B-Ware Elektrische Fußbodenheizung 200Watt je m² Elektrisch TWIN Technologie JWS 4m²;45.0;45.0;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/sonstiges/ware/ware-elektrische-fussbodenheizung-200watt-je-m-elektrisch-twin-technologie-jws-4m_1005340_7094;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/1005340/full/4.png;Sonstiges > B-Ware;;False;1;2026-09-16T11:54:57+00:00
999;B-Ware Solarpanel Solarmodul 100Watt 12V 12Volt Solarzelle Solar Polykristallin;30.0;30.0;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;0;https://www.jws-store.de/sonstiges/ware/ware-solarmodul-100w-polykristallin_999_7080;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/999/full/IMG-4114.jpg;Sonstiges > B-Ware;JWS;False;1;2026-09-16T11:54:57+00:00
15;B-Ware U-Tischbeine klar lackiert 720x900mm Metalltischbeine Industriedesign;35.0;35.0;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;5000;https://www.jws-store.de/sonstiges/ware/u-tischbeine-klar-lackiert-720x900mmb-ware-metalltischbeine-industriedesign_15_7093;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/15/full/IMG-4398a--1-.jpg;Sonstiges > B-Ware;JWS;False;1;2026-09-16T11:54:57+00:00
186880;Design Duschwanne Steinoptik SMC Antirutsch Duschtasse Ablaufgarnitur Edelstahl;114.9;114.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/sonstiges/design-duschwanne-steinoptik-smc-antirutsch-duschtasse-ablaufgarnitur-edelstahl_185000_6776;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/185000/full/Duschtasse.jpg;Sonstiges > Duschtassen;JWS;False;1;2026-09-16T11:54:57+00:00
185990;Design Duschwanne Steinoptik SMC Antirutsch Duschtasse Ablaufgarnitur Edelstahl;134.9;134.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/sonstiges/design-duschwanne-steinoptik-smc-antirutsch-duschtasse-ablaufgarnitur-edelstahl_185000_6783;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/185000/full/Duschtasse.jpg;Sonstiges > Duschtassen;JWS;False;1;2026-09-16T11:54:57+00:00
186890;Design Duschwanne Steinoptik SMC Antirutsch Duschtasse Ablaufgarnitur Edelstahl;134.9;134.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/sonstiges/design-duschwanne-steinoptik-smc-antirutsch-duschtasse-ablaufgarnitur-edelstahl_185000_6778;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/185000/full/Duschtasse.jpg;Sonstiges > Duschtassen;JWS;False;1;2026-09-16T11:54:57+00:00
186990;Design Duschwanne Steinoptik SMC Antirutsch Duschtasse Ablaufgarnitur Edelstahl;144.9;144.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/sonstiges/design-duschwanne-steinoptik-smc-antirutsch-duschtasse-ablaufgarnitur-edelstahl_185000_6784;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/185000/full/Duschtasse.jpg;Sonstiges > Duschtassen;JWS;False;1;2026-09-16T11:54:57+00:00
185810;Design Duschwanne Steinoptik SMC Antirutsch Duschtasse Ablaufgarnitur Edelstahl;134.9;134.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/sonstiges/design-duschwanne-steinoptik-smc-antirutsch-duschtasse-ablaufgarnitur-edelstahl_185000_6779;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/185000/full/Duschtasse.jpg;Sonstiges > Duschtassen;JWS;False;1;2026-09-16T11:54:57+00:00
186911;Design Duschwanne Steinoptik SMC Antirutsch Duschtasse Ablaufgarnitur Edelstahl;214.9;214.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/sonstiges/design-duschwanne-steinoptik-smc-antirutsch-duschtasse-ablaufgarnitur-edelstahl_185000_6786;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/185000/full/Duschtasse.jpg;Sonstiges > Duschtassen;JWS;False;1;2026-09-16T11:54:57+00:00
186810;Design Duschwanne Steinoptik SMC Antirutsch Duschtasse Ablaufgarnitur Edelstahl;144.9;144.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/sonstiges/design-duschwanne-steinoptik-smc-antirutsch-duschtasse-ablaufgarnitur-edelstahl_185000_6780;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/185000/full/Duschtasse.jpg;Sonstiges > Duschtassen;JWS;False;1;2026-09-16T11:54:57+00:00
185912;Design Duschwanne Steinoptik SMC Antirutsch Duschtasse Ablaufgarnitur Edelstahl;204.9;204.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/sonstiges/design-duschwanne-steinoptik-smc-antirutsch-duschtasse-ablaufgarnitur-edelstahl_185000_6787;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/185000/full/Duschtasse.jpg;Sonstiges > Duschtassen;JWS;False;1;2026-09-16T11:54:57+00:00
185812;Design Duschwanne Steinoptik SMC Antirutsch Duschtasse Ablaufgarnitur Edelstahl;184.9;184.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/sonstiges/design-duschwanne-steinoptik-smc-antirutsch-duschtasse-ablaufgarnitur-edelstahl_185000_6781;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/185000/full/Duschtasse.jpg;Sonstiges > Duschtassen;JWS;False;1;2026-09-16T11:54:57+00:00
185880;Design Duschwanne Steinoptik SMC Antirutsch Duschtasse Ablaufgarnitur Edelstahl;114.9;114.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/sonstiges/design-duschwanne-steinoptik-smc-antirutsch-duschtasse-ablaufgarnitur-edelstahl_185000_6775;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/185000/full/Duschtasse.jpg;Sonstiges > Duschtassen;JWS;False;1;2026-09-16T11:54:57+00:00
186912;Design Duschwanne Steinoptik SMC Antirutsch Duschtasse Ablaufgarnitur Edelstahl;224.9;224.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/sonstiges/design-duschwanne-steinoptik-smc-antirutsch-duschtasse-ablaufgarnitur-edelstahl_185000_6788;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/185000/full/Duschtasse.jpg;Sonstiges > Duschtassen;JWS;False;1;2026-09-16T11:54:57+00:00
186812;Design Duschwanne Steinoptik SMC Antirutsch Duschtasse Ablaufgarnitur Edelstahl;194.9;194.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/sonstiges/design-duschwanne-steinoptik-smc-antirutsch-duschtasse-ablaufgarnitur-edelstahl_185000_6782;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/185000/full/Duschtasse.jpg;Sonstiges > Duschtassen;JWS;False;1;2026-09-16T11:54:57+00:00
182911;Design Duschwanne Steinoptik SMC Antirutsch flache Duschtasse Ablaufgarnitur;199.9;199.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/sonstiges/design-duschwanne-steinoptik-smc-antirutsch-flache-duschtasse-ablaufgarnitur_180000_6561;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/180000/full/Galeriebild1-pxo.jpg;Sonstiges > Duschtassen;JWS;False;1;2026-09-16T11:54:57+00:00
182810;Design Duschwanne Steinoptik SMC Antirutsch flache Duschtasse Ablaufgarnitur;129.9;129.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/sonstiges/design-duschwanne-steinoptik-smc-antirutsch-flache-duschtasse-ablaufgarnitur_180000_6555;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/180000/full/Galeriebild1-pxo.jpg;Sonstiges > Duschtassen;JWS;False;1;2026-09-16T11:54:57+00:00
180000;Design Duschwanne Steinoptik SMC Antirutsch flache Duschtasse Ablaufgarnitur;99.9;99.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/sonstiges/design-duschwanne-steinoptik-smc-antirutsch-flache-duschtasse-ablaufgarnitur_180000_6549;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/180000/full/Galeriebild1-pxo.jpg;Sonstiges > Duschtassen;JWS;False;1;2026-09-16T11:54:57+00:00
181912;Design Duschwanne Steinoptik SMC Antirutsch flache Duschtasse Ablaufgarnitur;189.9;189.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/sonstiges/design-duschwanne-steinoptik-smc-antirutsch-flache-duschtasse-ablaufgarnitur_180000_6562;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/180000/full/Galeriebild1-pxo.jpg;Sonstiges > Duschtassen;JWS;False;1;2026-09-16T11:54:57+00:00
181812;Design Duschwanne Steinoptik SMC Antirutsch flache Duschtasse Ablaufgarnitur;169.9;169.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/sonstiges/design-duschwanne-steinoptik-smc-antirutsch-flache-duschtasse-ablaufgarnitur_180000_6556;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/180000/full/Galeriebild1-pxo.jpg;Sonstiges > Duschtassen;JWS;False;1;2026-09-16T11:54:57+00:00
181880;Design Duschwanne Steinoptik SMC Antirutsch flache Duschtasse Ablaufgarnitur;99.9;99.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/sonstiges/design-duschwanne-steinoptik-smc-antirutsch-flache-duschtasse-ablaufgarnitur_180000_6550;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/180000/full/Galeriebild1-pxo.jpg;Sonstiges > Duschtassen;JWS;False;1;2026-09-16T11:54:57+00:00
182912;Design Duschwanne Steinoptik SMC Antirutsch flache Duschtasse Ablaufgarnitur;209.9;209.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/sonstiges/design-duschwanne-steinoptik-smc-antirutsch-flache-duschtasse-ablaufgarnitur_180000_6563;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/180000/full/Galeriebild1-pxo.jpg;Sonstiges > Duschtassen;JWS;False;1;2026-09-16T11:54:57+00:00
182812;Design Duschwanne Steinoptik SMC Antirutsch flache Duschtasse Ablaufgarnitur;179.9;179.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/sonstiges/design-duschwanne-steinoptik-smc-antirutsch-flache-duschtasse-ablaufgarnitur_180000_6557;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/180000/full/Galeriebild1-pxo.jpg;Sonstiges > Duschtassen;JWS;False;1;2026-09-16T11:54:57+00:00
182880;Design Duschwanne Steinoptik SMC Antirutsch flache Duschtasse Ablaufgarnitur;109.9;109.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/sonstiges/design-duschwanne-steinoptik-smc-antirutsch-flache-duschtasse-ablaufgarnitur_180000_6551;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/180000/full/Galeriebild1-pxo.jpg;Sonstiges > Duschtassen;JWS;False;1;2026-09-16T11:54:57+00:00
181990;Design Duschwanne Steinoptik SMC Antirutsch flache Duschtasse Ablaufgarnitur;119.9;119.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/sonstiges/design-duschwanne-steinoptik-smc-antirutsch-flache-duschtasse-ablaufgarnitur_180000_6558;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/180000/full/Galeriebild1-pxo.jpg;Sonstiges > Duschtassen;JWS;False;1;2026-09-16T11:54:57+00:00
182890;Design Duschwanne Steinoptik SMC Antirutsch flache Duschtasse Ablaufgarnitur;119.9;119.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/sonstiges/design-duschwanne-steinoptik-smc-antirutsch-flache-duschtasse-ablaufgarnitur_180000_6553;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/180000/full/Galeriebild1-pxo.jpg;Sonstiges > Duschtassen;JWS;False;1;2026-09-16T11:54:57+00:00
182990;Design Duschwanne Steinoptik SMC Antirutsch flache Duschtasse Ablaufgarnitur;129.9;129.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/sonstiges/design-duschwanne-steinoptik-smc-antirutsch-flache-duschtasse-ablaufgarnitur_180000_6559;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/180000/full/Galeriebild1-pxo.jpg;Sonstiges > Duschtassen;JWS;False;1;2026-09-16T11:54:57+00:00
181810;Design Duschwanne Steinoptik SMC Antirutsch flache Duschtasse Ablaufgarnitur;119.9;119.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/sonstiges/design-duschwanne-steinoptik-smc-antirutsch-flache-duschtasse-ablaufgarnitur_180000_6554;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/180000/full/Galeriebild1-pxo.jpg;Sonstiges > Duschtassen;JWS;False;1;2026-09-16T11:54:57+00:00
1970.;Doppelflügeltor Flügeltor Einfahrtstor Gartentpforte Doppeltor Hoftor Gartentor;379.9;379.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;5000;https://www.jws-store.de/sonstiges/doppelfluegeltor-fluegeltor-einfahrtstor-gartentpforte-doppeltor_1965_4912;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/1965/full/Galeriebild1-pxo.jpg;Sonstiges > Gartentore- und Pforten;;False;1;2026-09-16T11:54:57+00:00
1975;Doppelflügeltor Flügeltor Einfahrtstor Gartentpforte Doppeltor Hoftor Gartentor;399.9;399.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;5000;https://www.jws-store.de/sonstiges/doppelfluegeltor-fluegeltor-einfahrtstor-gartentpforte-doppeltor_1965_6569;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/1965/full/Galeriebild1-pxo.jpg;Sonstiges > Gartentore- und Pforten;;False;1;2026-09-16T11:54:57+00:00
1981.;Doppelflügeltor Flügeltor Einfahrtstor Gartentpforte Doppeltor Hoftor Gartentor;419.9;419.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;5000;https://www.jws-store.de/sonstiges/doppelfluegeltor-fluegeltor-einfahrtstor-gartentpforte-doppeltor_1965_4913;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/1965/full/Galeriebild1-pxo.jpg;Sonstiges > Gartentore- und Pforten;;False;1;2026-09-16T11:54:57+00:00
1986;Doppelflügeltor Flügeltor Einfahrtstor Gartentpforte Doppeltor Hoftor Gartentor;439.9;439.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;5000;https://www.jws-store.de/sonstiges/doppelfluegeltor-fluegeltor-einfahrtstor-gartentpforte-doppeltor_1965_6570;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/1965/full/Galeriebild1-pxo.jpg;Sonstiges > Gartentore- und Pforten;;False;1;2026-09-16T11:54:57+00:00
1980.;Doppelflügeltor Flügeltor Einfahrtstor Gartentpforte Doppeltor Hoftor Gartentor;419.9;419.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;5000;https://www.jws-store.de/sonstiges/doppelfluegeltor-fluegeltor-einfahrtstor-gartentpforte-doppeltor_1965_4914;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/1965/full/Galeriebild1-pxo.jpg;Sonstiges > Gartentore- und Pforten;;False;1;2026-09-16T11:54:57+00:00
1960;Doppelflügeltor Flügeltor Einfahrtstor Gartentpforte Doppeltor Hoftor Gartentor;339.9;339.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;5000;https://www.jws-store.de/sonstiges/doppelfluegeltor-fluegeltor-einfahrtstor-gartentpforte-doppeltor_1965_4908;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/1965/full/Galeriebild1-pxo.jpg;Sonstiges > Gartentore- und Pforten;;False;1;2026-09-16T11:54:57+00:00
1985;Doppelflügeltor Flügeltor Einfahrtstor Gartentpforte Doppeltor Hoftor Gartentor;439.9;439.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;5000;https://www.jws-store.de/sonstiges/doppelfluegeltor-fluegeltor-einfahrtstor-gartentpforte-doppeltor_1965_6571;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/1965/full/Galeriebild1-pxo.jpg;Sonstiges > Gartentore- und Pforten;;False;1;2026-09-16T11:54:57+00:00
1991.;Doppelflügeltor Flügeltor Einfahrtstor Gartentpforte Doppeltor Hoftor Gartentor;469.9;469.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;5000;https://www.jws-store.de/sonstiges/doppelfluegeltor-fluegeltor-einfahrtstor-gartentpforte-doppeltor_1965_4915;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/1965/full/Galeriebild1-pxo.jpg;Sonstiges > Gartentore- und Pforten;;False;1;2026-09-16T11:54:57+00:00
